participant_id,session_idx,rsp_fs,channel,RSP_Rate_Mean,RSP_Rate_SD,RSP_Amp_Mean,RSP_Amp_SD,RSP_RVT_Mean,RSP_RVT_SD,RSP_Slope_Inhale_Ratio,RSP_Slope_Exhale_Ratio,RSP_Slope_Hold_Ratio,RSP_Slope_Dominant,RSP_Inhale_Ratio,RSP_Exhale_Ratio,RRV_MeanBB,RRV_SDBB,RRV_RMSSD,RRV_SDSD,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_DFA_alpha1,RRV_DFA_alpha2,RRV_ApEn,RRV_SampEn,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,NK_RAV_Mean,NK_RAV_SD,NK_RAV_RMSSD,NK_RAV_CVSD,NK_RSP_Phase_Duration_Inspiration,NK_RSP_Phase_Duration_Expiration,NK_RSP_Phase_Duration_Ratio,pct_missing,pct_low_sqi,n_outliers,RRV_MFDFA_alpha2_Width,RRV_MFDFA_alpha2_Peak,RRV_MFDFA_alpha2_Mean,RRV_MFDFA_alpha2_Max,RRV_MFDFA_alpha2_Delta,RRV_MFDFA_alpha2_Asymmetry,RRV_MFDFA_alpha2_Fluctuation,RRV_MFDFA_alpha2_Increment,RRV_MFDFA_alpha1_Width,RRV_MFDFA_alpha1_Peak,RRV_MFDFA_alpha1_Mean,RRV_MFDFA_alpha1_Max,RRV_MFDFA_alpha1_Delta,RRV_MFDFA_alpha1_Asymmetry,RRV_MFDFA_alpha1_Fluctuation,RRV_MFDFA_alpha1_Increment
25,3,128,thoracic,12.610113376489556,5.276407241427958,0.002319359833979817,0.0008680839571036034,0.00034558570051517726,0.00019087560241584916,0.6039325842696629,0.35068469101123595,0.045382724719101125,Inhale,0.6068691718216231,0.39313082817837686,5112.79296875,2604.1285967269387,3777.3422688294236,3908.327795608258,0.03356256109255944,0.001446649073655803,23.200209161814236,,,2763.6050873744703,2434.226451589904,0.8808155921809044,,,0.023426752587707433,inf,0.509335819510722,0.7388021169480145,4519.53125,2739.3351562499997,0.6061104580812445,,0.0021743000764110733,0.0010025016827020343,0.001608341265796127,0.7397052887248549,3.0128676470588234,2.07080078125,1.4549287765094248,0.0,,137,,,,,,,,,,,,,,,,
25,3,128,abdominal,11.367616234260561,7.298814061112871,0.0004983023003437787,0.0002720712429092688,7.167515488723449e-05,0.00012076956023776184,0.42521067415730335,0.40695224719101125,0.1678370786516854,Inhale,0.5861586481541277,0.41384135184587234,5531.850961538462,3007.4632196051284,4166.882522078044,4342.470455054863,0.04129451724096873,0.005593038322054562,7.3831994102624865,,,3070.5903058715267,2942.9823662473914,0.958441886766813,,,0.1200641771593709,inf,0.5436630958634365,0.7532528535293714,5625.0,2582.9671875,0.4591941666666666,,0.0005461887361524109,0.00035896579112916477,0.0004904811422702313,0.8980066958637631,3.03125,2.3022836538461537,1.3166275123988516,0.0,,185,,,,,,,,,,,,,,,,
26,1,128,thoracic,19.34791485750845,2.745687917266758,0.002253039719367938,0.00042944010531539747,0.000696265618165943,0.0001605772179319753,0.5876288659793815,0.3956185567010309,0.01675257731958763,Inhale,0.6017174220963173,0.3982825779036827,3098.7723214285716,508.99397053518294,548.9626159436576,558.8178787873753,0.021997161253049555,0.001473097147896581,14.932593742686322,,,395.14391153883525,601.6735105155707,1.5226693185589864,,,0.13172238310403372,1.0986122886681098,0.1642566531962989,0.1771548726402007,2984.375,440.14687499999997,0.14748376963350784,,0.0022662670784522453,0.00046751385476672644,0.0007283429773712838,0.3213844406497349,1.8232758620689655,1.2472098214285714,1.4618838231890767,0.0,,0,,,,,,,,,,,,,,,,
26,1,128,abdominal,19.357263939504833,3.020848692939041,0.00021201977803644522,4.0404761209678964e-05,6.329169527288504e-05,1.527526579457356e-05,0.5415592783505154,0.40335051546391754,0.05509020618556701,Inhale,0.5979463574400283,0.40205364255997167,3099.051339285714,555.0808528479174,634.8596573870058,646.2674844335553,0.028345281744177844,0.0015746251747293905,18.00128830599267,,,456.9801207033385,638.2778984726832,1.3967301192233683,,,0.08667070442534763,0.6931471805599453,0.17911315176077572,0.20485612785405857,2988.28125,602.30625,0.20155607843137255,,0.00021111306770961978,4.744992983322596e-05,7.106641034768659e-05,0.3366272449104689,1.8119612068965518,1.2592075892857142,1.4389694140299674,0.0,,0,,,,,,,,,,,,,,,,
26,2,128,thoracic,20.986033298539027,6.816182319909865,0.0027131958223015327,0.0017791434464484277,0.0006582842313199108,0.0002701035162800229,0.5362580128205128,0.4205729166666667,0.04316907051282051,Inhale,0.6235359732292247,0.37646402677077523,2765.2994791666665,1034.1267290351218,1296.0009659473303,1313.7005327513236,0.02287524940644785,0.0022855463288643145,10.008657062670236,,,928.9265551568411,1129.5714402082785,1.2159965004096156,,,0.38770591565316614,inf,0.37396554580293045,0.46866568185876384,2511.71875,579.140625,0.23057542768273717,,0.0021989770256608254,0.0011771068723933865,0.0011031710588118844,0.501674663235904,1.7390625,1.0904947916666667,1.5947462686567162,0.0,,239,,,,,,,,,,,,,,,,
26,2,128,abdominal,20.49892073293964,7.31238367817395,0.0003760100019831268,0.0003477360944878118,7.693862565809036e-05,6.0196677151480414e-05,0.5206330128205128,0.40645032051282054,0.07291666666666667,Inhale,0.6391774891774892,0.3608225108225108,2984.375,1514.4356746669052,1367.768704102121,1372.7016835118905,0.01346784438197675,0.0018446158223973822,7.301164946353473,,,970.6466689574477,1909.1558002031736,1.9668905908405991,,,0.4847201760226314,1.6094379124341005,0.5074548857522615,0.45830993226458505,2472.65625,486.478125,0.1967431279620853,,0.00029713799923634444,0.0002713589971513029,0.00028126808776822454,0.9465907709249367,1.8378125,1.0771484375,1.7061831368993654,0.0,,386,,,,,,,,,,,,,,,,
26,3,128,thoracic,20.39589870116417,8.133601797204484,0.002390868085799982,0.0010640877211075244,0.0005569707299781076,0.00029955616885888697,0.5345086898395722,0.4271808155080214,0.038310494652406414,Inhale,0.5575884300400766,0.4424115699599233,3040.544181034483,1166.4039474915064,1487.8152222252593,1500.9174393532965,0.035872703463570826,0.003684506650209798,9.736094101371268,0.6685527228107699,0.06866744670397222,1061.3088993678646,1262.78254563884,1.189835067237236,,,0.4194467215083053,2.3513752571634776,0.3836168389747461,0.4893253094316362,2941.40625,1140.90703125,0.3878780876494024,0.014100044190341613,0.002241227968723155,0.001102481250713413,0.0013753852802280105,0.6136748690547433,1.687102754237288,1.3600484913793103,1.240472501481393,0.0,,128,,,,,,,,,,,,,,,,
26,3,128,abdominal,16.851474141197645,9.175862061267145,0.00034659646257680576,0.00016989746780122464,5.368200150688349e-05,4.679806467819983e-05,0.4728860294117647,0.46018549465240643,0.06692847593582887,Inhale,0.5079577968526466,0.49204220314735336,3759.171195652174,2012.991054886894,2766.581657359905,2795.912136842865,0.02789170044831969,0.001924591722070703,14.492268738592777,0.6703595762807745,0.04625635836407126,1977.0084315633603,2048.341679416958,1.0360814080075467,,,0.3218409074396371,2.772588722239781,0.5354879972519215,0.7359552181501364,3269.53125,1772.1703125,0.5420258064516129,0.011790781757106523,0.0003261031260825341,0.0001944039169477293,0.0002478416827828243,0.7600101408414514,1.8808178191489362,1.861243206521739,1.0105169558489768,0.0,,177,,,,,,,,,,,,,,,,
27,1,128,thoracic,20.40958626419165,2.0471846656347212,0.0028361028291686956,0.0005007418526693599,0.0008649308183081568,0.00017624664361535447,0.6402420343137255,0.3343290441176471,0.02542892156862745,Inhale,0.6680713128038898,0.3319286871961102,2961.669921875,349.04372900346874,489.6829678702103,497.70123765910597,0.060809378550065796,0.011426400065778428,5.321831740531057,,,351.92792015369133,346.13550602270044,0.9835409076709195,,,0.056648523055711664,inf,0.11785369005013667,0.16534015632646784,2886.71875,388.02421875,0.134417050067659,,0.0028097083128199784,0.0005454142528628715,0.0007339715751728998,0.2612269650283539,1.9438920454545454,0.991943359375,1.9596804868771396,0.0,,0,,,,,,,,,,,,,,,,
27,1,128,abdominal,18.56373239654248,6.0540770199853755,0.0008406441680822389,0.00031620063855685636,0.0001951768935983934,9.82781093357976e-05,0.5975796568627451,0.36075367647058826,0.041666666666666664,Inhale,0.5846328784925277,0.4153671215074724,3375.8370535714284,1736.6418537077707,2584.434794025912,2633.6659529375893,0.031245760503314412,0.0015397604202115227,20.292611820105144,,,1862.2830547023,1601.1719708600303,0.8597897976986049,,,0.6068128504683834,1.3499267169490157,0.5144329617066411,0.7655685843283635,2941.40625,538.60078125,0.18310996015936254,,0.0008061951422445779,0.0003242531816651687,0.0004740995116413358,0.5880704147154323,1.9313038793103448,1.4188058035714286,1.3612179161156883,0.0,,30,,,,,,,,,,,,,,,,
27,2,128,thoracic,22.133649040347464,7.534997987999924,0.0030214113713951675,0.0015008551759685507,0.0008090380600722855,0.00042663859383045965,0.5795036764705882,0.3571920955882353,0.06330422794117647,Inhale,0.6603846650316252,0.33961533496837487,2664.0625,1123.1383406076284,892.2095866042752,909.8805433883105,0.007154828571429697,0.0004356057174090957,16.425010704600776,,,643.382702299575,1452.2183591551961,2.257161024013678,,,0.1872230439470608,0.48835276791393206,0.4215885853307227,0.33490565127667804,2070.3125,266.40468749999997,0.12867849056603772,,0.0026804026009705994,0.0012391298494424865,0.0013790849707961874,0.5145066529546,1.7299592391304348,0.9261363636363636,1.8679314483862364,0.0,,125,,,,,,,,,,,,,,,,
27,2,128,abdominal,24.051735759981444,6.988460223069207,0.0009061657256141447,0.00032298135362606264,0.00026645662094277635,0.00010691602180062717,0.5951286764705882,0.37120863970588236,0.03366268382352941,Inhale,0.651028198497722,0.348971801502278,2547.8515625,1070.95400012544,1369.3499978493644,1399.828970492843,0.011308087343132059,0.00418830857162315,2.69991743677799,,,989.8285575368727,1146.3526366061342,1.1581325148455628,,,0.24082656893863552,0.6418538861723946,0.42033610430373725,0.5374528163272323,2039.0625,272.19609375,0.13349080459770116,,0.0008599244070295692,0.000339693744387773,0.0005108649325598518,0.5940812103758386,1.644375,0.9143880208333334,1.7983339266642933,0.0,,96,,,,,,,,,,,,,,,,
27,3,128,thoracic,21.86303498238101,6.958636309494678,0.0031060938305860286,0.0016059924749220334,0.0009005721467554138,0.0006358951584386454,0.5688009510869565,0.3673063858695652,0.06389266304347826,Inhale,0.6153659928409622,0.38463400715903784,2797.7969720496894,1079.5684895071145,1349.5413954930816,1353.756182742257,0.013037357737750705,0.0023969935234698946,5.439045875634153,0.4219563737006594,0.07757911651213319,957.2501768902649,1189.3730894538105,1.2424892866749035,0.7655543609524206,0.40604419343092973,0.9137197869523934,1.4564261848939732,0.3858637707782683,0.48235858747977567,2570.3125,544.3921875,0.2118,0.01546305555695334,0.003052052450173192,0.0018044337343911718,0.0024349174471375882,0.7977967242992223,1.7083333333333333,1.071477096273292,1.5943722355569643,0.0,,789,1.0658246534971652,0.6091704922756984,0.6641633799911072,0.09655614629746356,-0.248597911271204,-0.4484034380937173,0.00020935816087237085,0.06563470121394566,1.2951953585344596,1.009912234998929,1.0376758005245592,0.10549775325564603,0.03386917839253378,-0.4785641869833093,0.00035867501458097865,0.10026456488665099
27,3,128,abdominal,21.26983968323869,11.350384786156125,0.001315209585082032,0.0008092671599906401,0.0003061147434079161,0.0002219978735497028,0.5430027173913043,0.3773947010869565,0.07960258152173913,Inhale,0.57732011886154,0.42267988113845995,2949.0158279220777,1498.9662209824235,1707.2188665854314,1712.7400433581702,0.009925983124458245,0.0007349675260965864,13.50533564003182,0.3169202467269423,0.023466299185304483,1211.0900990683035,1739.8448882677394,1.4365940978348424,,0.5497019633526135,0.8142908614511852,1.2765954438634664,0.5082937184635656,0.5789113949206453,2570.3125,764.4656249999999,0.29742127659574463,0.020659178709973046,0.0012297576014761813,0.0008136797668589398,0.0010030713671690282,0.8156659214506643,1.6862903225806452,1.2405133928571428,1.3593487440686083,0.0,,660,1.2833883895175846,0.8084101540281401,0.8972198725282096,0.08880613016142558,-0.19815588668531414,-0.430800590666515,0.0006343085611892556,0.11453910342021141,,,,,,,,
28,1,128,thoracic,27.796061736100718,7.240241573256298,0.0022827785531667473,0.0017444401745338328,0.0008306514388327286,0.00029914912800594836,0.5352260044642857,0.4462890625,0.018484933035714284,Inhale,0.5657606313020604,0.4342393686979395,2150.031887755102,864.705855191812,845.7549962441103,854.4122500919972,0.00978220148995018,0.0002798132430188754,34.959751670117704,,,604.1606959689076,1063.2131890887974,1.7598185320276354,,,0.5511635052969868,0.6979898050357335,0.4021828048767553,0.39336858260608526,1921.875,208.490625,0.10848292682926829,,0.0019163310389311262,0.0013286706420324802,0.0010933149575324175,0.57052509995467,1.20203125,0.9395727040816326,1.27933819786187,0.0,,310,,,,,,,,,,,,,,,,
28,1,128,abdominal,27.76811576770537,7.229932129337326,0.0013114202637986123,0.0009540723988964288,0.00045578603470040224,0.0002301320545249704,0.5536411830357143,0.41259765625,0.03376116071428571,Inhale,0.5940398802132788,0.4059601197867212,2149.075255102041,790.7348021558356,609.3791733297264,615.4449545689592,0.0054639313828322225,0.0004222782768281262,12.939172300961452,,,435.18530082275777,1030.114949230746,2.3670720203169067,,,0.5783275030647657,0.790645545044823,0.36794188583139703,0.28355413421797193,1890.625,196.90781249999998,0.1041495867768595,,0.0010617472164311875,0.0007607084731752958,0.0005019002695628285,0.47271164152409817,1.26296875,0.8781887755102041,1.4381517792302105,0.0,,194,,,,,,,,,,,,,,,,
28,2,128,thoracic,27.135099167287386,6.340135408945485,0.0022119264163047137,0.0016637414980658946,0.00071850429875561,0.00032161541115298934,0.5402600364963503,0.4380132299270073,0.021726733576642336,Inhale,0.5710970966206569,0.42890290337934317,2186.9703389830506,729.679747462687,754.4640295256364,760.4225744628341,0.010203991594163136,0.0008643253299935782,11.805730134322165,0.842386256041171,0.07135401592758306,537.6999589700024,880.763204180374,1.6380198463610274,,,0.7185165307851191,1.090448978028949,0.3336486711575571,0.34498137266757123,2070.3125,266.40468749999997,0.12867849056603772,0.001044881173491764,0.0018232800241271636,0.0012593343603619397,0.0008869672513821773,0.48646792574101955,1.2420572916666666,0.9466366525423728,1.3120739497365599,0.0,,383,,,,,,,,,,,,,,,,
28,2,128,abdominal,24.713223641528977,6.6843282464424965,0.001341261786742784,0.0008545302987769627,0.00038748110871993075,0.00027408557413690726,0.5526345802919708,0.4071624087591241,0.04020301094890511,Inhale,0.5916621483221881,0.4083378516778119,2441.105769230769,963.8709131331854,1263.6618420878654,1276.0441301496828,0.04242001328378245,0.0029213578045588183,14.520649684740926,0.806933793884873,0.05557146625008398,902.2994575221302,1021.7386962054784,1.1323720608359324,,,0.6330395471037416,1.1808503869050821,0.3948501229575629,0.517659602470263,2125.0,306.94453125,0.14444448529411766,0.0072280139160431234,0.0011988757744828158,0.0008264781361778243,0.0007912406491593181,0.6599855180997816,1.4398584905660377,1.0103665865384615,1.4250852212948026,0.0,,395,,,,,,,,,,,,,,,,
28,3,128,thoracic,28.24364787094623,12.250692838360107,0.0032548480624777277,0.0017583934764530394,0.0008829148596413833,0.00047058439299936473,0.5062966417910447,0.46187033582089554,0.031833022388059705,Inhale,0.5646147327643605,0.4353852672356395,2161.811440677966,1310.3969023498091,1407.1159181455516,1419.3761793885485,0.02105890351191058,0.0020408126342268485,10.318881390054036,0.7051724785323298,0.0683380738547899,1003.6505215002962,1557.8721751376568,1.5522058144391617,,,0.474084693283634,0.5577092096648412,0.6061568912498934,0.6508966932399367,1593.75,359.0671875,0.2252970588235294,0.006763762865040546,0.0026689885463954963,0.0015944683862516935,0.0017761199585926888,0.6654655603492049,1.2067708333333333,0.9445180084745762,1.2776578344782468,0.0,,434,,,,,,,,,,,,,,,,
28,3,128,abdominal,30.631556425270468,11.633115616419,0.001695486363462109,0.0005867221241524673,0.0005039845978675793,0.0002772281802257116,0.5405200559701493,0.4242070895522388,0.03527285447761194,Inhale,0.5866125022736919,0.4133874977263081,2067.3668032786886,999.328554624526,1214.1619536431206,1224.0643008619086,0.04116579219086442,0.007823229134786861,5.261994948839749,0.7519309171419977,0.1428984490583359,865.5441677478259,1117.2056273818225,1.2907551907938193,,,0.4946338186211694,0.7034036807271341,0.4833823165969705,0.5872987569102642,1585.9375,370.65,0.23371034482758618,0.005757752948946745,0.0015989948230848124,0.0006386441202409184,0.0008185356603061678,0.5119063854922511,1.2113155241935485,0.8652663934426229,1.3999336312763806,0.0,,118,,,,,,,,,,,,,,,,
29,1,128,thoracic,29.909704478139613,5.275391392062296,0.0012152771196404827,0.0002544596094850298,0.0005404730216179876,0.00011647468214590073,0.5606317934782609,0.4155910326086957,0.02377717391304348,Inhale,0.5727379980034486,0.4272620019965514,2015.625,460.1698211434106,599.8475912406631,606.9614884616731,0.06346038264997542,0.018156506410274994,3.495186861171838,,,429.18658441032943,489.19464872840973,1.139818126888861,,,0.40010303226931576,1.1786549963416462,0.22830130661378512,0.297598804956608,1882.8125,185.325,0.09842987551867219,,0.0011855108426739077,0.0002451690229054807,0.0003398898084845632,0.2867032474523347,1.1388081395348837,0.8677455357142857,1.3123756823450234,0.0,,0,,,,,,,,,,,,,,,,
29,1,128,abdominal,27.1246790189196,7.611543873508185,0.00035680431012612525,0.00012344201729006912,0.00012521068175385682,5.7077605969569786e-05,0.5118036684782609,0.44650135869565216,0.04169497282608696,Inhale,0.5887213948419906,0.41127860515800946,2165.1182432432433,783.6728103856866,1030.8693334141747,1045.1751507965705,0.03580068321162412,0.011816064781185699,3.0298313249457025,,,739.0504366559273,825.8877645021046,1.1174985136861577,,,0.4710882257229634,1.1557707025080584,0.36195381607047117,0.47612611303389224,1867.1875,254.82187499999998,0.136473640167364,,0.0003253545446148173,0.00012534244062884853,0.00016286387811686133,0.5005735460362898,1.3250411184210527,0.948268581081081,1.3973268173774451,0.0,,101,,,,,,,,,,,,,,,,
29,2,128,thoracic,38.733810643063656,7.92491338805544,0.0011664851130405052,0.00035105086222846776,0.00047227879450087483,0.00024021362410918013,0.5484375,0.4271634615384615,0.02439903846153846,Inhale,0.5696818301341047,0.43031816986589533,1529.6052631578948,349.1785628156409,424.035695566853,429.88282142710335,0.02158145884077304,0.033473410738625524,0.6447343836363181,,,303.97305814671046,389.16798092973875,1.280271295431418,,,0.08292174824334797,0.916290731874155,0.2282801787009781,0.27721903538134046,1449.21875,277.9875,0.19181886792452832,,0.0011202469791150448,0.00039827823729657834,0.0005693777316533788,0.5082608944887911,0.860176282051282,0.6648848684210527,1.2937221508650079,0.0,,68,,,,,,,,,,,,,,,,
29,2,128,abdominal,36.49124891733508,9.709226270947985,0.00031229106493905036,0.00012304167151852433,0.00010464418710125804,7.733351245190341e-05,0.49314903846153846,0.45216346153846154,0.0546875,Inhale,0.5034965034965035,0.4965034965034965,1647.0588235294117,586.1078369460987,595.4530375750772,604.5075573953516,0.015273658792420994,0.003505860461482095,4.35660773160495,,,427.4513931127692,710.1620234743773,1.6613866159210857,,,0.46717483871482557,2.197224577336219,0.3558511867172742,0.3615250585277255,1515.625,399.60703125,0.2636582474226804,,0.0002888531470413527,0.00014189702551779885,0.00019828558402803189,0.686458105300286,0.8118303571428571,0.8239889705882353,0.9852442036491116,0.0,,81,,,,,,,,,,,,,,,,
29,3,128,thoracic,31.9793903073641,10.442005087257563,0.0015929047103783376,0.00043506825491682326,0.0005322344311673497,0.0002666419131693672,0.4950339147286822,0.46929505813953487,0.03567102713178295,Inhale,0.525381679389313,0.47461832061068704,1895.1416015625,756.5602696562219,774.2975617291471,779.9353097479258,0.03217276016923949,0.00479596850899469,6.708292623043808,0.7692580534784295,0.11467270387638334,551.4975464095887,916.8518634702085,1.6624767769851088,,,0.6025311514443374,1.2358134101815945,0.39921041732842316,0.4085697665497696,1562.5,364.85859374999995,0.23350949999999998,0.004854376096243989,0.0015621001349565016,0.0005335363789669906,0.0008178214829643127,0.5235397300487947,0.9848557692307692,0.90283203125,1.0908516037775096,0.0,,68,,,,,,,,,,,,,,,,
29,3,128,abdominal,30.711854003100125,12.392426216318722,0.0007007294569564122,0.0002787521430973943,0.00019828507807152177,0.00014225232666898225,0.45899951550387597,0.49836482558139533,0.04263565891472868,Exhale,0.491964619409493,0.508035380590507,2001.7641129032259,911.7761172930575,1137.6820859205297,1146.9256845690857,0.0475774965060421,0.01121425337485305,4.242591540933999,0.723937634815888,0.17063571353289278,810.9989290758238,1002.4729987235935,1.2360965752025894,,,0.6075815698239277,1.9616585060234524,0.45548629402226515,0.5683397352300972,1648.4375,677.5945312499999,0.41105260663507104,0.006928685441053576,0.0006494388580558687,0.00029736985256695363,0.0003921223848383228,0.6037864534502339,0.9716021825396826,1.0197832661290323,0.9527536044278909,0.0,,207,,,,,,,,,,,,,,,,
